2144,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),66223.17,2024-06-02 00:00:00,50 Kg
2328,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,79000.00,2024-03-05 00:00:00,20 Lt
2281,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),72046.62,2024-04-18 00:00:00,50 Kg
2054,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,73127.35,2024-06-03 00:00:00,10 ml
1877,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,77738.92,2024-03-09 00:00:00,1 Lt
2033,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,70345.93,2024-05-13 00:00:00,10 ml
2626,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,81970.93,2024-03-30 00:00:00,20 Lt
2593,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),105898.91,2024-05-27 00:00:00,50 Kg
2168,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,83525.16,2024-03-27 00:00:00,50 Kg
1785,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,68515.82,2024-03-08 00:00:00,250 ml
2409,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,71002.45,2024-05-25 00:00:00,20 Lt
1643,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,96854.58,2024-04-16 00:00:00,1000 ml
2525,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),92322.98,2024-03-20 00:00:00,50 Kg
2119,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),63042.84,2024-05-08 00:00:00,50 Kg
2297,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),66353.71,2024-05-04 00:00:00,50 Kg
1563,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,103730.65,2024-04-27 00:00:00,Tonelada
1871,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,51633.07,2024-06-02 00:00:00,250 ml
2112,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),59079.91,2024-05-01 00:00:00,50 Kg
1632,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,95559.22,2024-04-05 00:00:00,1000 ml
1437,Cordoba,23,CERETÉ,23162,40,Estiércol compostado,109332.38,2024-03-23 00:00:00,Unidad
1655,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,92723.92,2024-04-28 00:00:00,1000 ml
2678,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,85311.02,2024-05-21 00:00:00,20 Lt
2677,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,82572.83,2024-05-20 00:00:00,20 Lt
2620,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,79081.48,2024-03-24 00:00:00,20 Lt
2691,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,100991.80,2024-06-03 00:00:00,20 Lt
2276,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),71974.38,2024-04-13 00:00:00,50 Kg
2250,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),77196.17,2024-03-18 00:00:00,50 Kg
1921,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,84455.70,2024-04-22 00:00:00,1 Lt
2426,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,77349.63,2024-03-12 00:00:00,20 Lt
1593,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,95802.57,2024-05-27 00:00:00,Tonelada
1559,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,111140.00,2024-04-23 00:00:00,Tonelada
2122,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),67203.87,2024-05-11 00:00:00,50 Kg
2709,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,71529.49,2024-03-22 00:00:00,20 Lt
2462,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,77645.89,2024-04-17 00:00:00,20 Lt
2658,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,83551.04,2024-05-01 00:00:00,20 Lt
1773,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,59839.00,2024-05-25 00:00:00,10 ml
1848,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,58949.48,2024-05-10 00:00:00,250 ml
2324,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),65554.20,2024-05-31 00:00:00,50 Kg
2076,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),63740.44,2024-03-26 00:00:00,50 Kg
2288,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),68552.50,2024-04-25 00:00:00,50 Kg
1715,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,71714.85,2024-03-28 00:00:00,10 ml
1443,Cordoba,23,CERETÉ,23162,40,Estiércol compostado,104926.67,2024-03-29 00:00:00,Unidad
1985,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,75836.64,2024-03-26 00:00:00,10 ml
2702,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,74704.85,2024-03-15 00:00:00,20 Lt
2202,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,83746.88,2024-04-30 00:00:00,50 Kg
2195,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,80009.05,2024-04-23 00:00:00,50 Kg
1677,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,76033.72,2024-05-20 00:00:00,1000 ml
1864,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,58912.48,2024-05-26 00:00:00,250 ml
2375,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,69747.39,2024-04-21 00:00:00,20 Lt
1545,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,109893.35,2024-04-09 00:00:00,Tonelada
1448,Cordoba,23,CERETÉ,23162,40,Estiércol compostado,94325.12,2024-04-03 00:00:00,Unidad
2022,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,72610.45,2024-05-02 00:00:00,10 ml
1998,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,74018.76,2024-04-08 00:00:00,10 ml
2501,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,92190.80,2024-05-26 00:00:00,20 Lt
1932,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,85974.02,2024-05-03 00:00:00,1 Lt
1863,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,59638.58,2024-05-25 00:00:00,250 ml
2208,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,87718.40,2024-05-06 00:00:00,50 Kg
2353,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,74813.32,2024-03-30 00:00:00,20 Lt
2685,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,89118.54,2024-05-28 00:00:00,20 Lt
1590,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,97314.17,2024-05-24 00:00:00,Tonelada
1612,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,90637.78,2024-03-16 00:00:00,1000 ml
2178,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,76389.87,2024-04-06 00:00:00,50 Kg
1777,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,60287.61,2024-05-29 00:00:00,10 ml
1977,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,82662.62,2024-03-18 00:00:00,10 ml
2118,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),63431.44,2024-05-07 00:00:00,50 Kg
1572,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,110789.47,2024-05-06 00:00:00,Tonelada
2148,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,77424.75,2024-03-07 00:00:00,50 Kg
1796,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,71778.25,2024-03-19 00:00:00,250 ml
2609,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,82018.13,2024-03-13 00:00:00,20 Lt
1790,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,67370.92,2024-03-13 00:00:00,250 ml
2052,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,69712.24,2024-06-01 00:00:00,10 ml
1607,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,82333.72,2024-03-11 00:00:00,1000 ml
1649,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,97373.62,2024-04-22 00:00:00,1000 ml
2492,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,90126.49,2024-05-17 00:00:00,20 Lt
2647,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,85944.41,2024-04-20 00:00:00,20 Lt
1580,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,107172.08,2024-05-14 00:00:00,Tonelada
1702,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,72041.60,2024-03-15 00:00:00,10 ml
1542,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,112297.22,2024-04-06 00:00:00,Tonelada
1449,Cordoba,23,CERETÉ,23162,40,Estiércol compostado,93808.80,2024-04-04 00:00:00,Unidad
2220,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,93049.56,2024-05-18 00:00:00,50 Kg
1439,Cordoba,23,CERETÉ,23162,40,Estiércol compostado,107653.48,2024-03-25 00:00:00,Unidad
2123,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),68401.71,2024-05-12 00:00:00,50 Kg
1855,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,60243.77,2024-05-17 00:00:00,250 ml
1595,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,96344.90,2024-05-29 00:00:00,Tonelada
2499,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,88624.06,2024-05-24 00:00:00,20 Lt
2390,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,70622.71,2024-05-06 00:00:00,20 Lt
1815,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,63605.69,2024-04-07 00:00:00,250 ml
2659,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,86435.69,2024-05-02 00:00:00,20 Lt
2156,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,82501.09,2024-03-15 00:00:00,50 Kg
2203,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,84921.42,2024-05-01 00:00:00,50 Kg
2541,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),103241.95,2024-04-05 00:00:00,50 Kg
2305,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),65218.78,2024-05-12 00:00:00,50 Kg
2548,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),100464.26,2024-04-12 00:00:00,50 Kg
2410,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,69258.48,2024-05-26 00:00:00,20 Lt
1776,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,60357.03,2024-05-28 00:00:00,10 ml
2672,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,79989.18,2024-05-15 00:00:00,20 Lt
2030,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,69298.69,2024-05-10 00:00:00,10 ml
2563,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),96134.83,2024-04-27 00:00:00,50 Kg
2067,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),70361.54,2024-03-17 00:00:00,50 Kg
2760,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,75726.85,2024-05-12 00:00:00,20 Lt
2029,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,69992.03,2024-05-09 00:00:00,10 ml
1678,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,76274.85,2024-05-21 00:00:00,1000 ml
2053,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,72003.20,2024-06-02 00:00:00,10 ml
1733,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,62174.25,2024-04-15 00:00:00,10 ml
1720,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,64422.96,2024-04-02 00:00:00,10 ml
1745,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,63092.01,2024-04-27 00:00:00,10 ml
2778,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,79748.71,2024-05-30 00:00:00,20 Lt
2209,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,89045.68,2024-05-07 00:00:00,50 Kg
1808,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,64255.22,2024-03-31 00:00:00,250 ml
1664,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,90465.14,2024-05-07 00:00:00,1000 ml
1644,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,98977.90,2024-04-17 00:00:00,1000 ml
2106,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),61282.18,2024-04-25 00:00:00,50 Kg
1784,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,66807.44,2024-03-07 00:00:00,250 ml
1922,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,84020.31,2024-04-23 00:00:00,1 Lt
2634,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,82018.34,2024-04-07 00:00:00,20 Lt
2026,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,74546.27,2024-05-06 00:00:00,10 ml
1680,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,76909.23,2024-05-23 00:00:00,1000 ml
1645,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,98759.59,2024-04-18 00:00:00,1000 ml
1782,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,70000.00,2024-03-05 00:00:00,250 ml
1752,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,64541.22,2024-05-04 00:00:00,10 ml
2767,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,73300.64,2024-05-19 00:00:00,20 Lt
2595,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),106434.83,2024-05-29 00:00:00,50 Kg
1900,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,85129.15,2024-04-01 00:00:00,1 Lt
2773,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,80094.05,2024-05-25 00:00:00,20 Lt
2237,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),79000.00,2024-03-05 00:00:00,50 Kg
1750,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,65343.76,2024-05-02 00:00:00,10 ml
1647,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,97971.00,2024-04-20 00:00:00,1000 ml
1557,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,113628.98,2024-04-21 00:00:00,Tonelada
2320,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),65282.14,2024-05-27 00:00:00,50 Kg
1730,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,61485.96,2024-04-12 00:00:00,10 ml
1874,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,74971.89,2024-03-06 00:00:00,1 Lt
1770,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,64295.80,2024-05-22 00:00:00,10 ml
2780,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,80684.76,2024-06-01 00:00:00,20 Lt
2697,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,76438.31,2024-03-10 00:00:00,20 Lt
2608,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,81163.05,2024-03-12 00:00:00,20 Lt
1610,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,87685.33,2024-03-14 00:00:00,1000 ml
2598,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),105142.78,2024-06-01 00:00:00,50 Kg
2356,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,71301.80,2024-04-02 00:00:00,20 Lt
1936,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,89485.82,2024-05-07 00:00:00,1 Lt
1543,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,112725.20,2024-04-07 00:00:00,Tonelada
2043,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,72948.07,2024-05-23 00:00:00,10 ml
2377,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,74692.12,2024-04-23 00:00:00,20 Lt
2302,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),64049.33,2024-05-09 00:00:00,50 Kg
1822,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,63303.33,2024-04-14 00:00:00,250 ml
2371,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,67547.61,2024-04-17 00:00:00,20 Lt
2102,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),60569.31,2024-04-21 00:00:00,50 Kg
2653,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,82646.50,2024-04-26 00:00:00,20 Lt
1589,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,100145.64,2024-05-23 00:00:00,Tonelada
1906,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,90517.50,2024-04-07 00:00:00,1 Lt
2345,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,76558.82,2024-03-22 00:00:00,20 Lt
1872,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,50871.73,2024-06-03 00:00:00,250 ml
1761,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,67437.09,2024-05-13 00:00:00,10 ml
2745,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,70221.66,2024-04-27 00:00:00,20 Lt
2204,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,84211.48,2024-05-02 00:00:00,50 Kg
2158,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,84067.04,2024-03-17 00:00:00,50 Kg
1600,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,95034.70,2024-06-03 00:00:00,Tonelada
2734,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,74581.27,2024-04-16 00:00:00,20 Lt
2289,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),68292.53,2024-04-26 00:00:00,50 Kg
1672,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,82290.90,2024-05-15 00:00:00,1000 ml
2479,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,86488.06,2024-05-04 00:00:00,20 Lt
2175,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,76362.47,2024-04-03 00:00:00,50 Kg
2107,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),61195.94,2024-04-26 00:00:00,50 Kg
1878,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,77194.50,2024-03-10 00:00:00,1 Lt
1896,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,86098.68,2024-03-28 00:00:00,1 Lt
2005,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,68888.10,2024-04-15 00:00:00,10 ml
1918,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,88197.42,2024-04-19 00:00:00,1 Lt
2545,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),102367.52,2024-04-09 00:00:00,50 Kg
1661,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,92820.72,2024-05-04 00:00:00,1000 ml
2037,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,72728.55,2024-05-17 00:00:00,10 ml
1591,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,96871.54,2024-05-25 00:00:00,Tonelada
1748,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,62345.11,2024-04-30 00:00:00,10 ml
2383,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,72636.14,2024-04-29 00:00:00,20 Lt
1908,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,86227.69,2024-04-09 00:00:00,1 Lt
2785,Cordoba,23,MOMIL,23464,405,KCL-BAYER,12000.00,2024-06-27 16:28:49,20 Lt
1827,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,66008.00,2024-04-19 00:00:00,250 ml
1574,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,108054.43,2024-05-08 00:00:00,Tonelada
2649,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,83256.56,2024-04-22 00:00:00,20 Lt
2584,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),105183.82,2024-05-18 00:00:00,50 Kg
1997,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,72103.53,2024-04-07 00:00:00,10 ml
2772,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,79586.72,2024-05-24 00:00:00,20 Lt
2285,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),72165.22,2024-04-22 00:00:00,50 Kg
1444,Cordoba,23,CERETÉ,23162,40,Estiércol compostado,106919.41,2024-03-30 00:00:00,Unidad
2530,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),99149.72,2024-03-25 00:00:00,50 Kg
1826,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,64660.92,2024-04-18 00:00:00,250 ml
2746,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,71512.47,2024-04-28 00:00:00,20 Lt
2017,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,70406.58,2024-04-27 00:00:00,10 ml
1893,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,86070.00,2024-03-25 00:00:00,1 Lt
1617,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,88722.30,2024-03-21 00:00:00,1000 ml
2640,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,81629.32,2024-04-13 00:00:00,20 Lt
2759,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,75947.01,2024-05-11 00:00:00,20 Lt
2344,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,78488.80,2024-03-21 00:00:00,20 Lt
1561,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,104026.87,2024-04-25 00:00:00,Tonelada
2665,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,82084.29,2024-05-08 00:00:00,20 Lt
2419,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,79000.00,2024-03-05 00:00:00,20 Lt
1841,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,60048.68,2024-05-03 00:00:00,250 ml
1925,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,88233.56,2024-04-26 00:00:00,1 Lt
1955,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,87377.33,2024-05-26 00:00:00,1 Lt
1454,Cordoba,23,CERETÉ,23162,40,Estiércol compostado,88070.84,2024-04-09 00:00:00,Unidad
2744,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,69528.58,2024-04-26 00:00:00,20 Lt
2241,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),81189.79,2024-03-09 00:00:00,50 Kg
1792,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,70402.77,2024-03-15 00:00:00,250 ml
2231,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,93202.43,2024-05-29 00:00:00,50 Kg
1787,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,69000.07,2024-03-10 00:00:00,250 ml
2485,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,93851.08,2024-05-10 00:00:00,20 Lt
2434,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,76341.03,2024-03-20 00:00:00,20 Lt
2268,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),73377.11,2024-04-05 00:00:00,50 Kg
2219,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,93540.73,2024-05-17 00:00:00,50 Kg
2774,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,81818.72,2024-05-26 00:00:00,20 Lt
2574,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),105533.41,2024-05-08 00:00:00,50 Kg
1616,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,89293.70,2024-03-20 00:00:00,1000 ml
2189,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,76816.85,2024-04-17 00:00:00,50 Kg
2121,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),65225.54,2024-05-10 00:00:00,50 Kg
1938,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,92203.09,2024-05-09 00:00:00,1 Lt
2407,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,70480.18,2024-05-23 00:00:00,20 Lt
1585,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,98214.91,2024-05-19 00:00:00,Tonelada
1914,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,86173.92,2024-04-15 00:00:00,1 Lt
1581,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,105469.18,2024-05-15 00:00:00,Tonelada
1592,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,97686.87,2024-05-26 00:00:00,Tonelada
2467,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,74127.29,2024-04-22 00:00:00,20 Lt
2768,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,74736.71,2024-05-20 00:00:00,20 Lt
2095,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),66730.77,2024-04-14 00:00:00,50 Kg
